Epoch,Training Loss,Std Train,Evaluation Loss,Std Eval
1,23.947162800365025,13.773027027774605,15.964556285313197,6.355245865198501
2,15.738466358847088,6.995647406198167,13.27300796508789,3.487904167771435
3,13.344906210899353,5.139661076778814,11.74467066356114,2.9516515962522005
4,12.42703280515141,4.727071937270153,11.657911423274449,3.1730793766816348
5,11.536728537744946,4.395350686901334,11.045255075182233,3.108187855970112
1,11.45370700955391,4.052773855218555,10.822239071982247,2.8649987466683546
2,10.980672038263744,3.8575088721421253,11.176349067687989,2.950619795982742
3,10.687612348132664,3.684484020034176,10.479644898005894,2.819633871945404
4,10.3917548722691,3.441938253342498,10.182696887425013,2.6659918403735117
5,9.933602107895744,3.4274727927770745,9.667378166743687,2.539099023282852
6,9.410371041960186,3.141960845331408,9.8756133215768,2.589649457241719
7,9.051917251613405,3.0096674166034982,9.487124524797713,2.7140238933452028
8,8.915572855207655,2.9833753619679944,9.475653144291469,2.7348926359145604
9,8.72434844242202,2.8604695975946135,8.92933405467442,2.3281695532467364
10,8.203723854488796,2.6903786097028233,9.117390973227364,2.4698499837884285
11,7.9144867741399345,2.6075990495748034,8.780366625104632,2.271382037546464
12,7.663590527243084,2.3884593142243014,8.517961706433978,2.4244544065097875
13,7.454587896664937,2.293445385812987,8.532354872567312,2.702369857040506
14,7.366622947984272,2.315827120249587,8.091487966264998,2.329960497956676
15,7.127194595005777,2.141024589839011,8.58918639591762,2.4826076654067446
16,6.941904129253493,2.0995521743037804,8.295338003976005,2.1320025604851844
17,6.855949631995625,2.0430725965115024,8.297891085488455,2.319059823808936
18,6.644383546378878,1.9018692188850341,8.25729490007673,2.2030006126687476
19,6.460106094678243,1.869860759433536,8.420002910069057,2.1552122803771026
20,6.327251349886258,1.8758751081642846,8.043742370605468,2.0342036387899176
21,6.101195380091667,1.7843848540114964,7.986851160866873,2.3193975179438464
22,6.098084449768066,1.7141885023658907,8.499035167694093,2.335337333829004
23,5.959281586938435,1.6762184866465828,7.653931018284389,2.0945465129510477
24,5.842816703849369,1.5211375216840313,8.712449101039342,1.850215144680842
25,5.987843369444211,1.7149561273262368,8.711038412366594,2.0706275352009365
